,Study,TBI Class,Severity,Age,Chronicity,TBI (n),HC (n)
1,Arenivas (2014),Civilian,Moderate/Severe,Adult,Chronic,25,17
2,Clough (2018),Sport,Mild,Adult,Chronic,15,15
3,Dailey (2018),Civilian,Mild,Adult,Chronic,15,14
4,De Simoni (2016),Civilian,Moderate/Severe,Adult,Acute/Subacute,19,15
5,Dretsch (2019),Military,Mild,Adult,Chronic,25,21
6,Grossner (2019),Civilian,Moderate/Severe,Adult,Subacute/Chronic,21,23
7,Guo (2019),Civilian,Severe,Adult,Acute,21,21
8,Han (2016),Civilian,Mild,Adult,Chronic,40,17
9,Hou (2019),Civilian,Mild,Adult,Acute/Subacute,47,30
10,Iraji (2015),Civilian,Mild,Adult,Acute,9,15
11,Lancaster (2019),Civilian,Moderate/Severe,Adult,Chronic,21,27
12,Li (2020),Civilian,Mild,Adult,Acute,58,32
13,Li (2020b),Civilian,Mild,Adult,Acute,50,43
14,Lu (2019),Civilian,Mild,Adult,Acute/Subacute,58,30
15,Manning (2017),Sport,Mild,Adolescent,Chronic & Acute,14,26
16,Mayer (2011),Civilian,Mild,Adult,Acute/Subacute,26,25
17,Mayer (2015),Civilian,Mild,Adult,Subacute,48,48
18,Meier (2017),Sport,Mild,Adult,Chronic,24,44
19,Messé (2013),Civilian,Mild,Adult,Subacute & Chronic,55,34
20,Militana (2016),Sport,Mild,Adult,Acute,7,11
21,Murdaugh (2018),Sport,Mild,Adolescent,Acute & Subacute,16,12
22,Nathan (2015),Military,Mild,Adult,Subacute/Chronic,15,12
23,Newsome  (2016),Sport,Mild,Adolescent,Subacute,13,13
24,Newsome (2013),Civilian,Moderate/Severe,Adolescent,Chronic,7,9
25,Newsome (2016),Military,Mixed,Adult,Chronic,17,14
26,Orr (2016),Sport,Mild,Mixed,Chronic,16,13
27,Pagulayan (2020),Military,Mild,Adult,Chronic,22,15
28,Palacios (2013),Civilian,Moderate/Severe,Adult,Chronic,20,17
29,Plourde (2020),Civilian,Mild,Mixed,Chronic,37,20
30,Rajesh (2017),Civilian,Mild,Adult,Chronic,22,21
31,Rigon (2016),Civilian,Mixed,Adult,Chronic,21,21
32,Roy (2017),Civilian,Moderate/Severe,Adult,Subacute/Chronic & Chronic,14,12
33,Santhanam (2019),Military,Mild,Adult,Chronic,51,55
34,Sharp (2011),Civilian,Mixed,Adult,Chronic,21,23
35,Shumskaya (2012),Civilian,Mild,Adult,Acute/Subacute,35,35
36,Shumskaya (2016),Civilian,Moderate/Severe,Adult,Chronic,43,34
37,Slobonouv (2011),Sport,Mild,Adult,Subacute,17,17
38,Sours (2015),Civilian,Mixed,Adult,Acute & Subacute & Chronic,28,28
39,Sours (2015) B,Civilian,Mild,Adult,Acute/Subacute & Chronic,32,31
40,Stevens (2012),Civilian,Mild,Mixed,Subacute/Chronic,27,30
41,Tang (2012),Civilian,Mixed,Adult,Not Stated,12,11
42,Threlkeld (2018),Civilian,Severe,Adult,Acute/Subacute & Chronic,17,16
43,Vakhtin (2016),Military,Mild,Adult,Not Stated,13,50
44,Venkatesan (2015),Civilian,Moderate/Severe,Adult,Chronic,22,18
45,Vergara (2017),Civilian,Mild,Adult,Subacute,47,47
46,Zhang (2017),Civilian,Mixed,Adult,Subacute/Chronic,20,20
47,Zhou (2012),Civilian,Mild,Adult,Acute/Subacute,23,18
48,van der Horn (2016),Civilian,Mild,Adult,Subacute,54,20
49,van der Horn (2017),Sport,Mild,Adult,Subacute & Chronic,49,20
50,van der Horn (2019),Civilian,Mild/Moderate,Adult,Subacute & Subacute/Chronic,68,19
